StudentID,Stream,Gender,CGPA,SSC_Marks,HSC_Marks,Internships,Projects,Workshops_Certifications,AptitudeTestScore,SoftSkillsRating,ExtracurricularActivities,PlacementTraining,Backlogs,PlacementStatus
1,Electronics,Female,8.1,81.1,71.6,0,4,2,68.6,1.0,Yes,No,0,0
2,Computer Science,Female,7.33,60.9,64.4,3,3,1,47.7,3.6,No,No,3,1
3,Civil,Female,8.28,82.4,71.6,2,0,2,70.8,3.1,Yes,Yes,0,0
4,Electronics,Male,9.33,88.3,77.1,1,4,2,61.9,3.8,Yes,No,0,0
5,Computer Science,Male,7.22,77.0,70.6,2,3,1,91.3,5.0,No,No,1,0
6,Information Technology,Female,7.22,94.5,70.5,2,2,3,88.6,5.0,Yes,Yes,3,1
7,Mechanical,Female,9.4,62.7,60.9,0,0,3,58.0,3.4,Yes,No,0,0
8,Civil,Male,8.42,57.1,61.4,2,0,0,62.7,2.8,Yes,Yes,2,1
9,Civil,Female,6.94,50.7,51.8,1,2,0,63.9,4.0,Yes,No,0,1
10,Civil,Female,8.15,90.0,92.7,0,2,3,58.2,3.2,No,Yes,1,0
11,Mechanical,Female,6.94,79.9,53.8,0,0,4,67.9,3.8,No,No,0,0
12,Computer Science,Female,6.94,71.3,61.0,3,2,2,53.6,3.0,Yes,No,0,0
13,Electronics,Male,7.79,75.4,60.7,3,1,4,48.0,3.7,Yes,No,0,1
14,Computer Science,Male,5.2,58.5,81.6,2,3,2,74.3,2.9,No,Yes,0,1
15,Electronics,Male,5.43,100.0,66.2,3,3,3,74.4,4.4,Yes,No,3,0
16,Civil,Female,6.83,73.6,86.2,3,3,0,52.9,3.0,No,Yes,2,0
17,Computer Science,Female,6.28,73.3,61.2,3,1,0,78.4,4.0,Yes,Yes,0,1
18,Civil,Male,7.88,80.7,73.6,0,2,4,55.5,2.5,No,Yes,0,0
19,Information Technology,Male,6.41,77.8,59.1,0,4,0,68.8,4.1,No,Yes,1,0
20,Civil,Male,5.81,74.7,97.9,0,2,3,77.3,2.7,No,No,3,0
21,Civil,Female,9.26,62.5,54.6,3,0,4,64.5,3.7,No,No,3,1
22,Electronics,Male,7.23,77.7,74.0,0,5,2,71.8,4.3,Yes,No,0,0
23,Information Technology,Female,7.58,94.6,78.2,3,3,0,57.3,3.3,Yes,Yes,3,0
24,Civil,Female,5.79,88.1,75.4,0,2,1,62.1,2.7,No,No,1,0
25,Civil,Male,6.85,91.1,67.6,0,4,0,61.9,3.9,No,Yes,0,1
26,Information Technology,Male,7.63,65.9,68.3,1,0,2,53.8,2.8,No,Yes,0,0
27,Information Technology,Female,6.12,60.1,70.6,2,1,4,62.3,3.2,No,Yes,3,0
28,Computer Science,Male,7.95,70.5,68.1,3,1,2,41.8,3.7,Yes,No,3,0
29,Electronics,Male,6.78,72.7,82.5,1,4,1,57.6,4.6,No,No,1,1
30,Information Technology,Female,7.15,85.1,98.7,0,0,3,60.7,3.5,No,Yes,2,0
31,Information Technology,Female,6.78,51.7,62.8,3,3,0,61.2,3.5,No,No,2,0
32,Mechanical,Female,9.72,90.4,52.2,0,2,4,61.4,4.1,No,No,3,1
33,Information Technology,Female,7.48,70.1,68.9,2,0,3,64.1,3.5,No,Yes,0,1
34,Electronics,Female,6.23,66.9,100.0,1,1,2,72.2,4.0,No,Yes,0,0
35,Civil,Male,8.49,59.9,59.6,2,4,4,78.1,4.4,No,No,3,1
36,Civil,Female,6.03,52.1,91.3,1,4,3,55.3,3.2,Yes,Yes,0,0
37,Civil,Female,7.75,81.9,91.8,0,2,4,47.0,1.0,No,Yes,0,0
38,Civil,Female,5.15,72.9,62.8,2,4,1,49.4,2.8,No,No,2,0
39,Mechanical,Male,5.91,56.5,77.4,2,4,1,57.7,4.5,No,No,3,1
40,Information Technology,Female,7.74,56.5,91.2,0,0,0,59.7,3.5,Yes,Yes,1,1
41,Civil,Female,8.39,68.0,65.1,2,3,0,53.5,3.2,Yes,No,0,0
42,Computer Science,Female,7.71,92.0,67.4,3,2,1,45.6,4.4,Yes,Yes,3,1
43,Civil,Male,7.36,68.9,62.4,1,0,4,58.2,3.4,No,Yes,0,0
44,Information Technology,Female,7.14,54.0,56.8,1,3,1,67.7,1.8,No,No,0,1
45,Civil,Female,5.73,69.1,61.6,1,0,0,73.9,2.3,No,Yes,3,1
46,Mechanical,Female,6.64,68.7,54.1,3,5,1,56.6,3.8,Yes,Yes,0,1
47,Electronics,Male,6.95,40.0,70.4,1,0,1,58.8,3.4,No,Yes,0,0
48,Electronics,Male,8.77,71.3,60.0,0,4,4,51.1,4.7,Yes,No,0,0
49,Information Technology,Male,7.91,69.2,73.0,2,3,3,64.5,2.9,Yes,No,0,1
50,Electronics,Male,5.38,80.4,49.8,3,2,0,52.3,3.3,Yes,No,0,1
51,Electronics,Female,7.89,94.2,74.3,1,2,4,73.6,2.8,Yes,Yes,0,1
52,Computer Science,Female,7.04,85.5,80.8,0,3,1,38.2,3.1,Yes,Yes,0,0
53,Information Technology,Male,6.69,68.8,44.1,2,4,1,59.6,2.0,No,No,2,0
54,Information Technology,Male,8.23,58.7,74.9,2,1,3,69.5,3.2,No,No,0,0
55,Electronics,Female,8.74,100.0,86.0,3,0,0,67.8,3.5,Yes,No,3,1
56,Electronics,Female,8.62,72.7,54.3,3,4,0,100.0,3.4,No,Yes,0,1
57,Electronics,Male,6.49,72.2,91.7,3,5,2,70.2,5.0,No,No,1,1
58,Mechanical,Male,7.13,71.7,75.4,0,3,0,49.9,5.0,Yes,Yes,0,0
59,Civil,Male,7.9,74.4,60.8,0,0,3,63.6,2.9,Yes,No,0,1
60,Mechanical,Male,8.67,70.3,69.3,3,2,2,38.4,1.9,No,Yes,1,1
61,Information Technology,Female,6.92,65.1,77.3,1,1,2,63.8,3.4,No,Yes,2,0
62,Computer Science,Male,7.28,65.4,71.0,2,5,1,52.5,3.8,No,No,1,0
63,Civil,Male,6.17,71.6,77.0,2,2,1,78.7,2.8,No,Yes,0,1
64,Computer Science,Female,6.06,65.5,58.0,0,3,0,56.8,2.9,Yes,No,1,0
65,Information Technology,Female,8.48,63.4,72.2,2,0,2,63.2,4.8,No,Yes,0,0
66,Information Technology,Female,9.13,73.3,51.6,1,3,1,55.5,3.3,Yes,Yes,1,1
67,Computer Science,Female,7.41,68.9,68.6,2,0,3,91.1,4.0,Yes,No,0,0
68,Computer Science,Female,8.7,90.0,58.2,0,4,1,60.2,2.8,No,Yes,3,0
69,Computer Science,Male,7.93,40.2,60.4,0,1,1,92.5,3.5,No,No,0,0
70,Information Technology,Male,6.73,85.1,86.1,1,4,2,77.2,3.2,No,No,1,1
71,Electronics,Male,7.93,87.0,84.2,1,4,2,72.2,3.0,Yes,No,0,1
72,Computer Science,Female,9.35,47.1,77.9,2,3,4,70.5,4.4,Yes,Yes,3,0
73,Civil,Male,7.46,67.9,55.8,2,1,3,70.9,2.4,Yes,Yes,0,1
74,Information Technology,Female,9.38,67.5,65.9,0,0,2,36.1,3.7,Yes,Yes,0,1
75,Mechanical,Male,4.36,55.1,85.8,1,0,0,60.8,3.2,No,No,2,0
76,Mechanical,Male,8.49,62.7,71.8,1,5,3,77.7,3.8,Yes,No,0,0
77,Civil,Female,7.6,58.7,100.0,1,2,3,64.3,3.2,Yes,Yes,2,0
78,Electronics,Female,7.14,93.0,75.1,2,5,2,43.9,4.2,No,Yes,0,0
79,Computer Science,Male,7.61,83.2,72.5,1,5,3,64.2,2.7,Yes,No,1,1
80,Information Technology,Male,5.11,87.3,66.0,0,0,2,90.6,4.4,Yes,Yes,0,1
81,Computer Science,Male,7.24,80.7,71.7,0,3,1,83.7,3.5,No,No,1,1
82,Information Technology,Male,7.93,58.5,68.0,2,4,4,64.1,2.4,Yes,Yes,0,1
83,Mechanical,Male,9.27,65.7,79.2,3,4,1,79.3,4.0,Yes,No,0,1
84,Computer Science,Female,6.88,77.9,82.4,2,4,2,59.5,3.3,Yes,Yes,0,1
85,Civil,Female,6.53,57.3,59.8,3,1,2,39.4,2.1,Yes,Yes,3,0
86,Electronics,Female,6.9,80.6,52.7,1,0,1,51.1,3.8,No,No,0,0
87,Civil,Female,8.6,69.1,46.1,2,3,0,88.4,4.3,Yes,No,0,0
88,Electronics,Male,7.89,67.5,76.6,0,1,0,60.9,4.5,No,No,1,1
89,Computer Science,Male,6.86,80.5,55.7,1,2,0,61.3,3.2,Yes,Yes,1,1
90,Computer Science,Female,8.12,77.3,42.0,0,3,2,60.5,3.6,No,No,2,1
91,Electronics,Male,7.62,67.7,75.1,1,5,3,93.6,3.5,No,No,0,0
92,Mechanical,Female,8.66,85.9,100.0,2,3,2,89.4,4.7,No,Yes,0,0
93,Information Technology,Male,6.66,59.0,69.9,3,3,3,98.3,2.9,Yes,No,0,1
94,Civil,Male,7.11,79.4,80.9,1,4,1,62.6,3.1,Yes,No,1,1
95,Civil,Male,7.03,79.1,71.1,3,3,4,69.4,2.8,Yes,No,2,1
96,Civil,Female,5.74,68.3,68.7,1,5,3,42.3,2.3,No,Yes,0,1
97,Computer Science,Female,7.86,75.9,81.9,0,5,0,87.2,3.7,Yes,Yes,3,1
98,Civil,Female,7.81,57.0,66.2,0,0,2,47.5,4.8,Yes,Yes,0,0
99,Information Technology,Female,7.51,83.1,73.5,1,3,1,68.3,3.3,Yes,No,0,0
100,Information Technology,Male,7.22,69.8,74.2,3,4,0,48.5,2.8,Yes,Yes,1,1
101,Electronics,Male,5.8,65.7,61.3,2,3,1,56.2,3.6,No,No,3,1
102,Computer Science,Male,7.0,84.6,82.9,2,2,4,52.4,4.0,No,No,3,0
103,Information Technology,Male,7.09,63.5,67.7,0,2,2,55.9,3.4,Yes,No,3,0
104,Mechanical,Female,6.54,55.1,60.2,2,4,2,56.9,4.6,Yes,Yes,0,1
105,Computer Science,Male,7.31,53.3,77.0,0,0,4,56.8,2.9,Yes,Yes,0,1
106,Computer Science,Male,7.98,79.3,58.3,2,0,2,77.5,3.3,No,No,1,1
107,Information Technology,Male,9.76,56.6,70.4,1,5,3,48.4,3.7,Yes,No,1,1
108,Mechanical,Female,7.71,93.1,69.9,0,5,1,68.3,3.8,No,Yes,3,0
109,Electronics,Female,7.81,47.0,84.1,0,1,0,83.3,3.5,No,Yes,1,1
110,Information Technology,Female,7.41,92.4,76.2,1,4,4,57.3,2.5,Yes,Yes,0,1
111,Mechanical,Male,5.2,74.5,69.7,0,3,3,54.2,5.0,Yes,No,0,0
112,Computer Science,Female,7.47,70.8,80.6,2,4,0,61.5,3.3,Yes,Yes,2,1
113,Mechanical,Male,7.57,65.5,88.1,2,1,0,82.7,3.6,No,Yes,2,0
114,Computer Science,Male,10.0,76.8,77.3,0,5,4,67.9,4.0,No,Yes,0,0
115,Information Technology,Male,7.27,71.5,70.1,2,4,3,57.0,3.0,Yes,No,0,1
116,Information Technology,Female,7.86,85.2,52.9,3,4,0,72.3,3.5,No,Yes,0,0
117,Civil,Female,7.46,73.4,56.2,0,5,0,48.5,3.0,Yes,No,0,0
118,Civil,Male,6.1,73.8,66.0,1,1,3,75.2,3.8,Yes,No,2,0
119,Civil,Male,8.87,67.6,62.1,3,5,2,71.1,3.3,No,No,3,1
120,Information Technology,Female,8.4,71.3,67.6,0,0,0,60.4,3.7,No,Yes,3,0
121,Electronics,Female,8.45,75.7,70.7,1,3,1,52.4,2.7,No,Yes,1,0
122,Information Technology,Female,6.41,51.5,76.9,2,5,3,51.7,2.8,No,Yes,3,1
123,Mechanical,Male,9.18,55.8,69.1,1,1,0,73.0,2.4,Yes,No,0,1
124,Information Technology,Male,5.82,80.9,76.3,3,2,4,83.4,2.9,Yes,Yes,2,0
125,Information Technology,Male,8.2,74.1,70.8,2,0,1,55.4,1.4,Yes,No,0,0
126,Computer Science,Female,10.0,69.8,44.3,0,2,0,71.9,3.3,No,Yes,3,1
127,Computer Science,Female,6.31,72.2,57.8,2,5,1,33.7,3.1,Yes,Yes,2,0
128,Computer Science,Female,6.82,76.2,68.1,0,0,1,56.2,3.6,No,Yes,3,0
129,Information Technology,Male,7.62,65.5,54.3,0,3,2,64.5,3.5,No,Yes,0,1
130,Electronics,Male,6.9,62.7,77.8,1,5,1,51.4,4.5,No,No,0,1
131,Mechanical,Female,5.64,74.4,89.9,1,3,2,51.0,5.0,Yes,No,0,1
132,Mechanical,Male,7.58,60.3,85.8,1,4,3,55.0,4.4,No,No,0,0
133,Electronics,Female,6.23,76.9,67.2,3,2,2,69.4,3.1,No,No,2,1
134,Electronics,Male,8.07,51.6,89.4,3,0,4,62.2,3.1,No,Yes,1,0
135,Mechanical,Female,6.4,84.3,71.9,1,3,0,31.4,4.2,No,No,3,1
136,Civil,Male,9.36,77.7,65.6,3,1,3,33.2,2.2,No,No,3,1
137,Computer Science,Male,6.56,75.1,62.0,2,3,3,55.9,3.2,No,No,0,1
138,Computer Science,Female,7.11,83.8,66.1,2,1,4,71.9,3.3,No,Yes,0,1
139,Mechanical,Female,8.48,92.0,65.0,3,5,2,23.8,4.0,No,No,3,1
140,Electronics,Female,6.02,84.2,72.2,3,0,0,57.5,4.0,No,No,2,1
141,Civil,Female,7.77,49.9,72.1,2,3,2,57.1,2.9,No,Yes,1,0
142,Mechanical,Female,9.07,56.6,70.0,0,3,1,85.8,3.2,No,Yes,2,1
143,Computer Science,Male,5.57,64.5,75.7,2,0,2,59.2,3.9,No,No,0,0
144,Information Technology,Female,7.72,72.3,85.5,2,3,3,70.7,2.9,Yes,No,0,1
145,Electronics,Female,7.81,78.2,82.3,3,1,0,67.1,4.5,Yes,Yes,3,0
146,Information Technology,Female,8.44,63.3,50.7,2,3,2,33.0,4.0,No,No,2,0
147,Mechanical,Male,6.02,74.2,40.0,3,2,0,76.5,3.6,No,Yes,0,1
148,Computer Science,Female,5.92,62.9,82.1,3,5,0,68.2,3.8,No,No,1,1
149,Civil,Female,8.13,64.7,52.2,1,4,1,72.6,3.1,Yes,No,2,1
150,Information Technology,Female,7.86,55.1,67.1,2,1,1,100.0,3.0,Yes,No,1,0
151,Civil,Male,7.8,60.9,54.8,0,2,3,33.7,3.2,Yes,No,3,1
152,Computer Science,Male,7.92,55.8,46.6,1,5,4,90.9,3.9,No,No,0,1
153,Information Technology,Female,6.68,60.3,77.0,3,0,0,60.7,3.7,No,Yes,0,1
154,Civil,Male,7.78,84.6,79.9,3,1,4,69.3,3.2,No,Yes,0,1
155,Civil,Female,7.85,60.6,62.5,0,4,3,64.3,4.1,No,No,0,1
156,Information Technology,Male,6.64,100.0,40.0,3,5,0,58.6,3.4,Yes,No,1,0
157,Computer Science,Female,9.74,77.9,62.9,2,4,0,56.5,2.9,No,No,3,1
158,Civil,Male,8.07,74.2,75.1,1,0,4,69.9,3.7,Yes,Yes,2,0
159,Mechanical,Female,6.07,61.7,50.8,3,0,2,42.2,2.7,Yes,Yes,0,1
160,Information Technology,Female,8.29,80.4,72.4,3,1,1,76.3,2.2,No,Yes,0,1
161,Electronics,Male,6.33,65.1,69.8,0,3,2,58.8,3.5,Yes,Yes,1,0
162,Electronics,Female,8.44,73.5,77.5,2,0,4,48.0,3.0,Yes,Yes,0,1
163,Computer Science,Female,8.89,100.0,71.6,3,5,1,58.2,3.3,Yes,Yes,0,1
164,Mechanical,Female,6.52,70.8,57.4,0,3,2,83.9,2.7,Yes,Yes,0,0
165,Civil,Female,8.66,85.8,85.6,3,2,1,57.0,4.5,No,Yes,1,1
166,Electronics,Male,8.0,63.6,67.9,0,4,0,70.4,3.0,No,No,0,0
167,Computer Science,Female,8.49,71.6,69.6,0,3,2,54.0,3.2,Yes,Yes,0,1
168,Mechanical,Male,9.78,93.2,57.9,2,4,1,76.4,3.8,No,Yes,1,0
169,Mechanical,Male,7.21,64.5,64.2,3,3,1,75.3,2.4,Yes,Yes,0,1
170,Computer Science,Male,6.6,93.7,58.5,2,2,1,92.7,2.3,No,Yes,0,0
171,Computer Science,Male,6.43,80.5,67.8,0,0,2,62.4,3.8,No,No,2,1
172,Civil,Female,6.52,65.3,92.3,1,2,3,75.0,3.1,No,Yes,3,0
173,Computer Science,Female,7.41,79.6,52.2,3,0,2,66.5,2.8,No,No,0,0
174,Civil,Male,7.91,83.7,49.0,1,0,4,84.4,4.0,No,No,1,0
175,Civil,Female,7.83,79.5,89.1,3,4,2,54.2,2.9,Yes,No,3,0
176,Information Technology,Male,8.49,53.2,67.3,2,5,1,76.2,3.3,No,Yes,0,0
177,Mechanical,Female,7.52,63.3,61.3,2,2,0,62.1,2.8,Yes,Yes,0,0
178,Mechanical,Female,9.24,69.0,83.5,2,3,2,64.0,3.7,Yes,Yes,0,1
179,Mechanical,Female,7.18,71.1,62.1,2,2,2,66.4,4.6,No,No,2,1
180,Information Technology,Male,10.0,79.4,93.7,2,4,1,68.8,2.0,Yes,No,0,1
181,Civil,Male,8.25,74.1,78.8,1,0,0,63.3,3.6,No,No,3,0
182,Civil,Female,6.47,56.0,63.7,2,4,0,68.2,4.2,Yes,No,1,1
183,Computer Science,Male,6.21,76.6,98.0,0,1,4,88.7,3.2,Yes,Yes,1,0
184,Information Technology,Male,8.08,79.3,62.1,0,1,2,79.8,2.6,No,Yes,0,1
185,Computer Science,Female,7.23,78.7,79.6,1,3,0,78.0,3.8,No,Yes,0,0
186,Information Technology,Male,8.36,85.0,73.9,3,4,0,58.2,4.3,No,No,0,1
187,Computer Science,Female,8.07,82.0,86.9,0,3,3,51.7,4.2,No,No,0,1
188,Electronics,Female,7.41,77.5,90.3,3,3,3,79.3,3.8,Yes,Yes,2,1
189,Mechanical,Female,6.48,71.2,70.4,1,1,0,78.1,3.6,No,Yes,3,0
190,Mechanical,Male,5.68,52.1,60.2,3,3,4,87.1,2.8,Yes,No,2,0
191,Civil,Female,6.96,77.2,76.0,3,1,0,55.9,4.2,Yes,Yes,2,0
192,Electronics,Female,8.53,74.5,61.2,3,0,1,61.6,4.1,Yes,Yes,0,1
193,Mechanical,Male,7.76,75.3,96.2,3,4,2,40.4,2.6,Yes,No,2,1
194,Civil,Male,6.01,56.7,71.8,1,3,4,59.1,3.8,Yes,No,0,1
195,Electronics,Male,7.71,59.0,65.3,0,1,1,79.9,4.0,Yes,No,0,1
196,Mechanical,Male,7.96,84.6,72.4,2,2,4,58.0,4.2,No,Yes,0,1
197,Computer Science,Female,6.44,71.5,52.5,3,3,1,74.6,3.4,Yes,No,0,1
198,Information Technology,Male,7.68,80.2,57.4,0,5,2,62.1,2.8,Yes,Yes,2,1
