StudentID,Stream,Gender,CGPA,SSC_Marks,HSC_Marks,Internships,Projects,Workshops_Certifications,AptitudeTestScore,SoftSkillsRating,ExtracurricularActivities,PlacementTraining,Backlogs,PlacementStatus
199,Electronics,Male,7.57,72.3,85.6,0,0,2,69.9,3.1,Yes,Yes,0,0
200,Civil,Male,6.13,72.4,61.5,1,0,3,47.8,2.7,No,No,0,0
201,Electronics,Male,7.93,83.3,56.4,0,2,1,66.3,3.5,No,Yes,0,1
202,Civil,Female,8.17,65.8,77.0,1,1,3,20.1,3.3,Yes,No,0,1
203,Electronics,Male,8.8,73.2,85.4,3,3,1,62.2,5.0,No,No,1,1
204,Civil,Female,8.76,66.5,79.3,3,1,3,40.5,4.2,Yes,Yes,2,1
205,Mechanical,Male,5.85,66.8,82.9,2,0,2,83.1,4.3,No,Yes,0,0
206,Computer Science,Female,6.37,68.3,60.2,2,1,4,76.7,3.9,Yes,No,3,1
207,Mechanical,Female,8.12,74.7,51.5,2,0,3,72.0,3.2,No,No,1,0
208,Computer Science,Male,8.12,66.3,89.5,0,1,1,87.8,3.3,No,No,3,1
209,Mechanical,Female,8.12,87.1,65.8,3,2,1,50.8,3.4,No,No,2,0
210,Mechanical,Male,10.0,61.3,66.7,1,4,2,91.2,3.7,Yes,No,2,1
211,Electronics,Female,8.19,69.8,87.3,2,2,1,79.0,3.8,Yes,No,0,0
212,Information Technology,Female,8.86,66.7,77.2,1,2,0,61.5,3.5,Yes,Yes,0,1
213,Civil,Female,8.64,89.4,75.9,1,4,4,82.0,3.3,No,Yes,0,1
214,Civil,Male,8.28,74.4,98.1,2,4,3,48.4,3.0,No,Yes,1,1
215,Civil,Female,7.12,84.4,61.6,3,3,4,52.6,2.4,Yes,Yes,1,1
216,Computer Science,Male,8.41,54.2,82.1,2,3,2,55.9,4.5,No,No,0,0
217,Civil,Female,6.57,75.2,70.7,1,2,3,57.1,5.0,Yes,Yes,2,0
218,Civil,Female,7.22,82.7,73.5,2,2,3,49.2,4.5,Yes,Yes,0,0
219,Electronics,Female,6.92,73.0,89.9,1,0,0,83.3,2.5,Yes,No,2,0
220,Mechanical,Female,7.6,84.8,76.6,1,0,2,61.1,4.1,Yes,Yes,2,0
221,Civil,Female,10.0,65.8,77.0,2,3,1,70.3,4.3,No,No,0,1
222,Information Technology,Female,5.26,88.9,83.9,0,5,0,56.4,3.2,No,No,0,1
223,Civil,Male,8.32,99.6,65.3,2,5,0,37.7,3.9,No,No,1,1
224,Computer Science,Male,5.56,67.6,59.1,0,3,4,69.1,3.1,Yes,No,3,0
225,Computer Science,Male,6.93,66.7,56.4,1,0,4,36.3,4.7,No,No,2,0
226,Computer Science,Female,8.81,89.4,44.4,1,0,4,64.0,3.8,Yes,Yes,2,1
227,Civil,Male,7.58,91.0,96.7,0,5,0,44.5,2.8,Yes,Yes,0,0
228,Electronics,Female,6.21,65.7,55.7,1,1,1,94.8,4.0,Yes,Yes,3,0
229,Information Technology,Male,6.64,67.0,67.1,0,1,3,78.7,4.3,Yes,No,0,0
230,Civil,Male,8.32,68.6,66.4,0,0,4,66.6,3.7,Yes,Yes,0,1
231,Electronics,Female,6.62,55.9,74.0,1,1,1,84.0,3.9,Yes,Yes,3,1
232,Electronics,Female,7.76,61.0,80.6,3,4,2,52.3,3.4,No,Yes,0,1
233,Civil,Male,7.55,60.0,81.2,0,3,4,73.2,2.6,No,Yes,2,1
234,Civil,Male,6.72,62.8,62.4,2,3,3,68.0,3.4,No,No,1,0
235,Electronics,Male,10.0,71.6,67.8,2,0,2,69.0,3.9,No,Yes,0,1
236,Electronics,Male,8.26,74.8,73.7,1,2,2,84.1,3.4,Yes,No,0,0
237,Electronics,Female,5.07,90.6,66.8,3,5,3,76.0,4.1,Yes,No,0,1
238,Civil,Male,7.72,60.0,90.9,1,0,4,69.3,3.2,No,Yes,3,0
239,Electronics,Female,6.71,83.8,76.4,3,1,0,40.2,3.2,No,No,0,1
240,Computer Science,Female,8.52,69.4,79.6,0,5,3,50.6,4.2,No,No,0,1
241,Civil,Male,6.55,71.4,78.6,0,2,3,63.2,3.7,No,No,0,0
242,Computer Science,Female,7.36,80.1,85.3,0,1,3,66.4,3.2,No,No,1,1
243,Mechanical,Male,8.11,58.5,72.4,0,4,2,48.0,4.3,No,No,0,1
244,Civil,Female,8.54,76.6,53.1,2,1,1,100.0,2.9,No,No,0,0
245,Mechanical,Female,6.06,74.0,75.2,2,4,0,87.7,2.9,No,No,1,1
246,Electronics,Male,7.1,77.9,61.5,1,5,4,74.0,1.2,Yes,Yes,0,0
247,Electronics,Female,6.93,75.5,63.1,3,4,4,66.1,3.1,Yes,Yes,3,1
248,Information Technology,Female,6.72,100.0,77.6,0,5,1,61.8,4.5,Yes,No,3,0
249,Electronics,Male,9.62,64.3,86.1,0,5,3,50.7,1.8,Yes,No,0,1
250,Mechanical,Female,7.99,65.6,70.3,3,5,0,66.2,2.7,No,Yes,1,1
251,Electronics,Female,5.99,64.5,74.0,3,5,4,68.9,3.9,Yes,Yes,0,1
252,Civil,Male,8.6,65.3,92.1,1,5,4,46.4,1.7,No,Yes,0,1
253,Electronics,Male,10.0,64.4,73.1,3,1,3,70.0,3.1,Yes,Yes,3,1
254,Information Technology,Female,8.74,86.3,100.0,0,5,1,62.7,4.4,No,No,2,1
255,Electronics,Female,5.68,89.0,77.4,0,1,0,36.4,5.0,No,No,0,1
256,Mechanical,Female,6.92,65.2,47.1,0,5,1,52.1,3.7,Yes,Yes,0,1
257,Mechanical,Male,9.02,62.0,79.8,0,4,1,58.8,2.8,Yes,Yes,0,1
258,Electronics,Female,6.65,77.7,75.0,0,5,0,93.3,2.7,No,Yes,3,0
259,Mechanical,Female,8.03,65.4,86.8,1,2,0,73.3,3.6,No,Yes,2,1
260,Mechanical,Female,8.43,79.6,78.8,0,5,4,45.0,3.7,No,No,0,1
261,Information Technology,Female,6.39,74.4,68.2,1,5,4,72.3,5.0,Yes,Yes,3,1
262,Civil,Female,7.43,53.8,54.1,0,4,0,41.8,4.3,Yes,Yes,1,1
263,Information Technology,Female,4.0,90.6,67.3,2,3,2,81.2,3.6,No,Yes,0,0
264,Computer Science,Male,6.27,93.6,58.9,2,4,4,57.9,3.2,Yes,No,0,1
265,Information Technology,Male,7.2,64.6,62.5,2,2,2,63.6,5.0,No,No,1,0
266,Electronics,Female,6.0,67.3,77.7,2,3,0,84.9,4.0,Yes,No,0,1
267,Civil,Female,9.46,75.4,91.7,1,0,4,45.7,3.0,Yes,Yes,1,0
268,Electronics,Male,5.78,76.0,75.1,1,0,1,44.0,3.3,Yes,Yes,0,0
269,Computer Science,Male,6.97,79.9,54.5,3,2,0,56.2,2.8,Yes,Yes,0,0
270,Civil,Male,7.66,96.1,75.8,0,4,3,80.6,1.6,Yes,No,0,1
271,Mechanical,Female,9.23,69.9,85.6,2,1,2,42.2,3.8,No,No,1,1
272,Information Technology,Female,5.78,62.4,62.1,1,2,0,22.5,4.9,No,Yes,1,1
273,Electronics,Female,8.9,55.4,68.3,0,3,0,58.2,2.2,Yes,Yes,0,1
274,Computer Science,Female,7.51,63.2,70.2,0,3,4,73.3,3.5,No,No,1,0
275,Mechanical,Male,6.32,71.6,59.8,1,5,4,83.0,2.9,No,Yes,3,1
276,Information Technology,Male,8.05,93.5,78.4,2,0,4,58.1,3.9,Yes,Yes,0,1
277,Mechanical,Male,7.74,65.8,68.4,3,3,3,58.8,3.4,No,Yes,0,0
278,Information Technology,Male,6.78,74.7,75.5,0,2,4,82.3,2.4,Yes,No,0,1
279,Civil,Female,7.58,71.8,58.5,3,3,0,37.0,2.7,No,Yes,0,0
280,Mechanical,Female,7.04,86.3,64.3,2,2,4,59.2,2.8,No,Yes,3,0
281,Mechanical,Male,7.64,100.0,79.4,2,1,1,67.9,4.6,No,Yes,3,0
282,Mechanical,Male,8.29,65.6,65.2,3,5,4,71.7,4.5,No,Yes,2,0
283,Civil,Male,9.4,66.1,92.5,2,0,3,57.4,3.3,No,No,2,1
284,Computer Science,Male,6.01,84.5,64.8,0,3,1,65.5,4.5,No,No,2,0
285,Information Technology,Male,10.0,80.2,72.9,3,2,0,27.7,3.4,No,No,0,1
286,Mechanical,Female,5.16,94.2,82.1,2,4,0,55.1,3.2,Yes,Yes,1,1
287,Civil,Female,7.32,79.0,51.6,3,0,2,71.8,3.5,Yes,No,3,0
288,Computer Science,Male,8.21,67.7,47.1,0,1,1,50.3,3.7,Yes,Yes,0,0
289,Information Technology,Male,7.84,79.1,50.2,2,2,2,65.9,3.1,Yes,No,0,1
290,Civil,Male,6.75,85.3,86.4,0,5,1,71.7,3.5,No,Yes,0,1
291,Information Technology,Female,7.25,81.8,62.8,2,5,1,59.9,4.1,No,No,0,0
292,Mechanical,Female,6.91,78.1,100.0,1,1,3,67.6,3.6,No,No,2,0
293,Computer Science,Female,6.79,84.8,62.7,2,1,2,50.6,3.5,Yes,No,0,0
294,Civil,Male,8.52,86.0,72.4,3,5,3,61.9,3.9,Yes,Yes,1,1
295,Computer Science,Female,7.93,88.6,90.0,2,3,1,74.2,4.0,Yes,Yes,2,0
296,Mechanical,Male,6.67,79.8,96.1,0,3,0,67.4,3.4,No,Yes,0,0
297,Computer Science,Female,8.58,70.0,96.8,0,2,1,56.2,3.1,Yes,No,0,0
298,Computer Science,Female,7.87,73.8,85.7,2,4,3,68.4,3.7,No,Yes,0,0
299,Electronics,Female,8.48,86.5,83.3,3,2,2,75.7,2.2,Yes,Yes,0,1
300,Computer Science,Male,8.26,62.2,77.7,1,4,2,34.3,3.3,No,Yes,0,1
301,Information Technology,Male,6.51,76.4,80.1,3,1,3,82.4,1.5,Yes,Yes,2,0
302,Civil,Female,6.83,67.3,62.8,1,0,2,60.0,2.2,No,Yes,0,0
303,Electronics,Male,8.4,72.3,59.4,0,2,4,71.4,2.0,Yes,Yes,3,0
304,Civil,Male,8.23,87.3,70.0,3,2,0,83.0,4.3,Yes,No,3,0
305,Civil,Male,7.47,74.3,67.8,1,4,0,44.4,3.5,No,No,3,0
306,Mechanical,Male,7.64,72.6,64.1,2,1,0,54.4,2.5,No,Yes,2,0
307,Mechanical,Male,9.03,55.7,79.1,0,1,2,60.7,3.9,Yes,No,1,0
308,Electronics,Male,6.79,81.0,82.4,2,4,2,53.2,4.3,No,No,0,0
309,Mechanical,Male,8.16,79.7,71.1,0,1,1,91.0,3.9,Yes,Yes,0,1
310,Mechanical,Female,7.26,98.0,89.2,3,5,1,52.1,3.3,No,Yes,0,1
311,Mechanical,Male,7.24,68.3,55.2,3,3,0,56.7,3.7,Yes,No,0,1
312,Civil,Male,8.82,74.6,67.5,0,5,4,68.1,4.2,No,Yes,3,0
313,Electronics,Female,8.49,75.0,60.7,0,0,1,47.0,3.1,Yes,No,3,0
314,Civil,Female,8.48,90.9,45.7,0,2,1,59.1,3.5,Yes,No,0,0
315,Information Technology,Female,9.07,70.9,68.9,3,0,2,69.8,3.3,Yes,No,0,1
316,Civil,Female,7.53,75.3,68.4,1,2,4,60.0,2.2,No,Yes,1,0
317,Information Technology,Male,8.32,79.3,89.7,2,3,0,63.6,4.2,Yes,No,1,1
318,Computer Science,Female,7.13,74.2,78.2,2,1,1,57.1,5.0,No,Yes,1,0
319,Computer Science,Female,7.89,66.6,56.7,3,5,4,42.3,2.8,No,Yes,1,1
320,Information Technology,Male,7.34,74.3,94.1,2,4,4,69.8,4.3,No,Yes,0,1
321,Information Technology,Male,7.62,84.9,85.9,0,5,0,91.3,2.8,Yes,Yes,0,1
322,Civil,Male,8.21,59.7,77.6,1,3,4,65.3,3.6,No,Yes,0,0
323,Information Technology,Female,6.52,73.6,67.1,2,0,4,68.4,4.7,No,No,1,0
324,Electronics,Male,10.0,63.6,57.5,1,4,4,75.4,3.1,No,Yes,0,1
325,Computer Science,Female,6.29,86.3,65.2,0,1,1,46.0,3.5,Yes,Yes,1,0
326,Computer Science,Male,6.04,53.7,84.2,2,3,0,90.5,2.1,No,Yes,2,0
327,Information Technology,Male,8.89,65.3,94.5,3,4,4,68.0,3.0,No,Yes,3,0
328,Mechanical,Female,8.45,76.5,90.1,1,3,4,89.5,2.0,No,Yes,0,1
329,Mechanical,Male,8.25,90.8,63.6,0,3,1,54.0,3.8,No,No,2,0
330,Information Technology,Male,8.25,71.2,55.4,1,1,0,92.3,4.2,Yes,Yes,0,0
331,Electronics,Male,7.49,65.3,71.8,2,2,2,76.6,3.3,Yes,Yes,0,1
332,Mechanical,Male,6.42,94.6,47.0,2,4,1,73.3,3.7,No,No,0,0
333,Information Technology,Male,7.59,54.6,74.2,3,1,0,68.5,3.2,No,Yes,0,1
334,Electronics,Female,6.69,45.6,68.1,0,3,4,61.3,4.1,No,No,3,0
335,Electronics,Female,8.67,77.3,63.9,0,1,0,83.0,3.6,No,No,2,1
336,Civil,Male,7.32,66.0,49.3,3,2,0,67.1,1.9,Yes,No,3,1
337,Electronics,Female,6.51,59.7,76.7,3,5,0,35.5,4.3,Yes,No,1,1
338,Mechanical,Female,7.11,80.5,63.1,0,4,2,48.2,3.2,Yes,Yes,3,1
339,Mechanical,Female,8.0,74.9,54.8,1,2,0,62.2,2.5,Yes,Yes,3,0
340,Information Technology,Male,6.82,65.2,40.0,1,0,2,69.6,3.1,No,No,1,1
341,Information Technology,Male,6.51,56.6,69.6,3,4,4,64.2,2.0,No,No,0,0
342,Electronics,Male,7.79,82.5,93.0,1,2,2,83.3,2.5,Yes,Yes,1,0
343,Computer Science,Female,7.79,79.8,91.6,0,3,4,35.7,3.6,Yes,No,2,0
344,Civil,Female,6.89,70.8,64.1,2,4,4,67.2,3.7,No,No,3,1
345,Computer Science,Male,6.93,94.2,62.2,2,4,2,37.7,3.7,No,No,1,0
346,Electronics,Male,7.78,59.2,76.1,1,1,1,76.4,3.5,No,Yes,3,0
347,Electronics,Female,5.76,53.7,57.0,3,3,3,63.6,2.9,No,No,2,0
348,Computer Science,Female,5.81,63.7,73.9,3,0,0,71.3,3.5,No,Yes,0,0
349,Civil,Male,6.64,71.5,80.0,3,5,3,52.0,3.2,Yes,Yes,2,0
350,Computer Science,Female,7.24,74.9,86.0,3,2,0,84.2,2.2,Yes,Yes,0,1
351,Information Technology,Female,7.87,69.1,68.7,3,1,0,80.6,2.9,No,No,0,1
352,Mechanical,Female,9.27,76.2,67.4,1,2,4,73.8,4.2,No,No,0,0
353,Information Technology,Female,8.53,57.0,58.6,2,0,0,63.1,4.8,Yes,Yes,3,1
354,Mechanical,Female,7.31,89.3,59.3,2,0,0,73.7,4.0,No,Yes,0,0
355,Electronics,Female,7.48,71.0,67.1,1,4,2,54.4,4.7,Yes,Yes,0,1
356,Civil,Female,6.3,85.4,74.8,3,0,3,77.8,3.6,Yes,No,0,1
357,Computer Science,Male,7.48,76.1,81.9,1,2,2,89.7,4.9,Yes,No,3,0
358,Civil,Male,7.15,77.5,59.6,2,3,0,81.1,5.0,Yes,Yes,2,0
359,Computer Science,Female,7.89,78.8,89.4,0,3,4,54.1,2.1,No,Yes,0,1
360,Information Technology,Female,6.51,77.4,66.5,1,4,2,70.4,3.7,No,No,0,1
361,Information Technology,Female,8.12,79.7,69.7,3,5,2,45.6,3.6,Yes,Yes,0,0
362,Computer Science,Male,9.34,87.9,60.3,2,2,1,73.6,3.2,No,No,2,1
363,Civil,Male,7.37,74.4,40.0,2,2,0,71.8,3.9,No,No,0,0
364,Computer Science,Female,7.98,80.5,81.5,2,0,4,37.0,3.5,No,Yes,0,1
365,Electronics,Male,8.33,70.9,79.6,2,2,2,47.6,2.9,No,Yes,2,0
366,Information Technology,Female,7.02,89.3,66.3,3,1,2,60.8,3.5,Yes,No,1,0
367,Electronics,Female,7.77,63.9,70.9,0,5,4,60.5,4.5,No,No,0,1
368,Information Technology,Female,7.52,93.6,76.7,2,0,0,46.9,3.6,Yes,No,0,1
369,Information Technology,Female,7.62,71.5,49.7,1,1,1,70.8,4.0,Yes,No,0,1
370,Mechanical,Female,6.57,54.8,63.1,0,4,2,68.8,3.3,No,No,0,0
371,Electronics,Female,7.53,73.5,80.3,2,3,1,62.1,3.9,Yes,Yes,0,1
372,Electronics,Female,8.1,63.8,53.7,0,4,3,53.7,2.5,No,No,1,0
373,Mechanical,Male,9.24,82.1,73.8,1,3,0,80.7,3.1,No,No,0,1
374,Civil,Female,8.65,64.2,52.4,2,4,3,89.8,3.4,Yes,No,3,1
375,Electronics,Male,10.0,66.6,76.1,1,2,3,57.7,2.5,No,Yes,0,1
376,Computer Science,Female,6.58,49.3,69.5,3,1,3,55.8,2.8,Yes,Yes,0,1
377,Mechanical,Female,8.55,66.6,49.0,2,3,0,72.4,3.8,Yes,No,2,0
378,Electronics,Male,7.72,42.9,85.1,2,0,0,59.6,3.6,No,No,2,0
379,Civil,Male,10.0,53.0,60.5,2,1,4,62.9,4.1,No,Yes,0,0
380,Electronics,Female,6.53,81.1,59.5,2,0,1,76.1,3.0,No,Yes,2,0
381,Information Technology,Male,6.49,81.4,72.6,3,1,1,36.4,3.5,Yes,Yes,0,0
382,Computer Science,Female,6.78,77.1,84.9,2,1,4,84.8,3.0,No,Yes,2,0
383,Mechanical,Female,4.95,60.4,56.8,0,4,4,66.1,4.1,Yes,No,2,0
384,Information Technology,Male,6.87,71.4,70.8,2,3,3,58.8,4.5,Yes,Yes,0,1
385,Civil,Male,6.59,72.0,75.6,3,3,4,63.7,3.9,No,No,1,1
386,Information Technology,Male,7.68,58.1,79.0,2,1,2,64.4,4.3,No,No,2,1
387,Information Technology,Male,7.91,90.0,72.3,0,2,1,39.0,3.5,No,Yes,3,0
388,Civil,Female,9.75,82.5,65.2,3,2,4,87.4,4.1,Yes,Yes,2,1
389,Information Technology,Male,8.64,69.3,59.2,3,0,2,65.6,3.6,No,Yes,1,1
390,Mechanical,Male,6.81,72.3,71.1,0,0,2,71.6,2.7,Yes,Yes,0,0
391,Electronics,Male,6.42,74.5,56.1,0,4,2,79.3,3.7,No,No,1,0
392,Information Technology,Male,8.09,47.5,40.0,0,1,2,49.7,2.7,No,No,0,0
393,Mechanical,Male,5.92,69.0,75.7,0,0,3,72.1,5.0,Yes,No,0,1
394,Electronics,Female,9.7,63.8,81.8,0,0,2,61.0,3.2,Yes,Yes,0,1
395,Electronics,Female,8.92,60.0,40.0,3,5,3,77.7,4.0,No,No,0,1
396,Information Technology,Male,6.94,68.6,56.9,3,1,3,33.1,3.5,No,Yes,0,0
397,Mechanical,Male,5.44,93.6,78.0,2,4,2,63.5,2.5,No,No,0,0
398,Information Technology,Female,9.12,79.7,96.7,2,0,1,56.0,2.0,No,Yes,3,0
399,Civil,Male,7.36,65.1,70.3,1,4,2,71.5,4.1,No,No,0,0
400,Electronics,Female,8.99,78.9,60.5,2,3,2,72.1,4.7,Yes,No,0,1
